date,price_usd,unit,basis,source,reconstructed
2010-12-01,26.88,carton,wholesale,,true
2010-12-08,34.40,carton,wholesale,,true
2010-12-15,31.70,carton,wholesale,,true
2010-12-22,34.10,carton,wholesale,,true
2010-12-29,31.00,carton,wholesale,,true
2011-01-05,27.50,carton,wholesale,,true
2011-01-12,28.00,carton,wholesale,,true
2011-01-19,28.63,carton,wholesale,,true
2011-01-26,30.00,carton,wholesale,,true
2011-02-01,25.50,carton,wholesale,,true
2011-02-09,30.60,carton,wholesale,,true
2011-02-16,32.40,carton,wholesale,,true
2011-02-23,29.63,carton,wholesale,,true
2011-03-02,25.40,carton,wholesale,,true
2011-03-09,22.70,carton,wholesale,,true
2011-03-16,20.40,carton,wholesale,,true
2011-03-23,24.60,carton,wholesale,,true
2011-03-30,23.30,carton,wholesale,,true
2011-04-06,18.80,carton,wholesale,,true
2011-04-13,23.20,carton,wholesale,,true
2011-04-20,29.80,carton,wholesale,,true
2011-04-27,24.00,carton,wholesale,,true
2011-05-04,22.60,carton,wholesale,,true
2011-05-11,20.05,carton,wholesale,,true
2011-05-18,20.08,carton,wholesale,,true
2011-05-25,16.90,carton,wholesale,,true
2011-06-01,21.50,carton,wholesale,,true
2011-06-08,21.00,carton,wholesale,,true
2011-06-15,19.20,carton,wholesale,,true
2011-06-22,21.20,carton,wholesale,,true
2011-06-29,21.10,carton,wholesale,,true
2011-07-06,21.10,carton,wholesale,,true
2011-07-13,21.60,carton,wholesale,,true
2011-07-20,20.40,carton,wholesale,,true
2011-07-27,17.45,carton,wholesale,,true
2011-08-03,20.40,carton,wholesale,,true
2011-08-10,22.63,carton,wholesale,,true
2011-08-17,16.40,carton,wholesale,,true
2011-08-24,18.30,carton,wholesale,,true
2011-08-31,18.25,carton,wholesale,,true
2011-09-07,19.47,carton,wholesale,,true
2011-09-14,17.80,carton,wholesale,,true
2011-09-21,18.55,carton,wholesale,,true
2011-09-28,19.40,carton,wholesale,,true
2011-10-05,19.20,carton,wholesale,,true
2011-10-12,18.75,carton,wholesale,,true
2011-10-19,17.53,carton,wholesale,,true
2011-10-26,21.35,carton,wholesale,,true
2011-11-02,21.40,carton,wholesale,,true
2011-11-09,21.80,carton,wholesale,,true
2011-11-16,21.44,carton,wholesale,,true
2011-11-23,22.20,carton,wholesale,,true
2011-11-30,21.25,carton,wholesale,,true
2011-12-07,18.28,carton,wholesale,,true
2011-12-14,26.90,carton,wholesale,,true
2011-12-21,34.20,carton,wholesale,,true
2011-12-28,27.50,carton,wholesale,,true
