date,price_usd,unit,basis,source,reconstructed
2009-09-23,17.60,carton,wholesale,,true
2009-09-30,18.20,carton,wholesale,,true
2009-10-07,16.30,carton,wholesale,,true
2009-10-14,16.13,carton,wholesale,,true
2009-10-21,18.15,carton,wholesale,,true
2009-10-28,17.45,carton,wholesale,,true
2009-11-04,15.80,carton,wholesale,,true
2009-11-10,16.63,carton,wholesale,,true
2009-11-18,15.65,carton,wholesale,,true
2009-11-25,13.40,carton,wholesale,,true
2009-12-02,12.25,carton,wholesale,,true
2009-12-09,12.80,carton,wholesale,,true
2009-12-16,15.00,carton,wholesale,,true
2009-12-23,15.00,carton,wholesale,,true
2009-12-30,14.00,carton,wholesale,,true
2010-01-06,13.25,carton,wholesale,,true
2010-01-13,16.60,carton,wholesale,,true
2010-01-20,17.29,carton,wholesale,,true
2010-01-27,14.60,carton,wholesale,,true
2010-02-03,14.50,carton,wholesale,,true
2010-02-10,14.50,carton,wholesale,,true
2010-02-17,15.25,carton,wholesale,,true
2010-02-24,17.10,carton,wholesale,,true
2010-03-03,17.80,carton,wholesale,,true
2010-03-10,17.50,carton,wholesale,,true
2010-03-17,19.10,carton,wholesale,,true
2010-03-24,19.50,carton,wholesale,,true
2010-03-31,17.80,carton,wholesale,,true
2010-04-07,14.50,carton,wholesale,,true
2010-04-14,15.10,carton,wholesale,,true
2010-04-21,14.50,carton,wholesale,,true
2010-04-28,14.50,carton,wholesale,,true
2010-05-05,14.50,carton,wholesale,,true
2010-05-12,12.90,carton,wholesale,,true
2010-05-19,12.50,carton,wholesale,,true
2010-05-26,12.75,carton,wholesale,,true
2010-06-02,13.75,carton,wholesale,,true
2010-06-09,15.70,carton,wholesale,,true
2010-06-16,15.30,carton,wholesale,,true
2010-06-23,14.70,carton,wholesale,,true
2010-06-30,14.10,carton,wholesale,,true
2010-07-07,14.50,carton,wholesale,,true
2010-07-14,14.50,carton,wholesale,,true
2010-07-21,12.00,carton,wholesale,,true
2010-07-28,11.55,carton,wholesale,,true
2010-08-04,11.00,carton,wholesale,,true
2010-08-11,13.05,carton,wholesale,,true
2010-08-18,14.40,carton,wholesale,,true
2010-08-25,14.50,carton,wholesale,,true
2010-09-01,13.20,carton,wholesale,,true
2010-09-08,12.50,carton,wholesale,,true
2010-09-15,13.70,carton,wholesale,,true
2010-09-22,15.30,carton,wholesale,,true
2010-09-29,14.50,carton,wholesale,,true
2010-10-06,14.50,carton,wholesale,,true
2010-10-13,14.50,carton,wholesale,,true
2010-10-20,14.50,carton,wholesale,,true
2010-10-27,14.70,carton,wholesale,,true
2010-11-03,13.70,carton,wholesale,,true
2010-11-10,12.50,carton,wholesale,,true
2010-11-17,12.10,carton,wholesale,,true
2010-11-24,10.88,carton,wholesale,,true
2010-12-01,10.88,carton,wholesale,,true
2010-12-08,11.40,carton,wholesale,,true
2010-12-15,15.70,carton,wholesale,,true
2010-12-22,17.10,carton,wholesale,,true
2010-12-29,15.50,carton,wholesale,,true
2011-01-05,14.83,carton,wholesale,,true
2011-01-12,14.35,carton,wholesale,,true
2011-01-19,14.25,carton,wholesale,,true
2011-01-26,14.25,carton,wholesale,,true
2011-02-02,11.50,carton,wholesale,,true
2011-02-09,19.48,carton,wholesale,,true
2011-02-16,31.95,carton,wholesale,,true
2011-02-23,26.50,carton,wholesale,,true
2011-03-02,23.60,carton,wholesale,,true
2011-03-09,30.60,carton,wholesale,,true
2011-03-16,31.20,carton,wholesale,,true
2011-03-23,36.50,carton,wholesale,,true
2011-03-30,32.30,carton,wholesale,,true
