date,price_usd,unit,basis,source,reconstructed
2020-01-08,15.10,carton,wholesale,,true
2020-01-15,19.80,carton,wholesale,,true
2020-01-22,20.63,carton,wholesale,,true
2020-01-29,17.05,carton,wholesale,,true
2020-02-05,13.78,carton,wholesale,,true
2020-02-12,13.00,carton,wholesale,,true
2020-02-19,13.00,carton,wholesale,,true
2020-02-26,13.00,carton,wholesale,,true
2020-03-04,12.75,carton,wholesale,,true
2020-03-11,12.00,carton,wholesale,,true
2020-03-18,15.03,carton,wholesale,,true
2020-03-25,16.05,carton,wholesale,,true
2020-04-01,15.55,carton,wholesale,,true
2020-04-08,14.80,carton,wholesale,,true
2020-04-15,16.20,carton,wholesale,,true
2020-04-22,16.20,carton,wholesale,,true
2020-04-29,14.00,carton,wholesale,,true
2020-05-06,14.75,carton,wholesale,,true
2020-05-13,15.70,carton,wholesale,,true
2020-05-20,17.70,carton,wholesale,,true
2020-05-27,18.00,carton,wholesale,,true
2020-06-03,18.00,carton,wholesale,,true
2020-06-10,14.00,carton,wholesale,,true
2020-06-17,14.00,carton,wholesale,,true
2020-06-24,14.00,carton,wholesale,,true
2020-07-01,14.00,carton,wholesale,,true
2020-07-08,14.00,carton,wholesale,,true
2020-07-15,13.70,carton,wholesale,,true
2020-07-22,12.50,carton,wholesale,,true
2020-07-29,13.10,carton,wholesale,,true
2020-08-05,13.10,carton,wholesale,,true
2020-08-12,12.50,carton,wholesale,,true
2020-08-19,13.30,carton,wholesale,,true
2020-08-26,14.80,carton,wholesale,,true
2020-09-02,15.50,carton,wholesale,,true
2020-09-09,15.50,carton,wholesale,,true
2020-09-16,19.00,carton,wholesale,,true
2020-09-23,25.00,carton,wholesale,,true
2020-09-30,22.80,carton,wholesale,,true
2020-10-07,17.20,carton,wholesale,,true
2020-10-14,16.25,carton,wholesale,,true
2020-10-21,14.80,carton,wholesale,,true
2020-10-28,14.00,carton,wholesale,,true
2020-11-04,14.00,carton,wholesale,,true
2020-11-10,14.00,carton,wholesale,,true
2020-11-18,14.00,carton,wholesale,,true
2020-11-25,14.00,carton,wholesale,,true
2020-12-02,14.50,carton,wholesale,,true
2020-12-09,14.50,carton,wholesale,,true
2020-12-16,14.50,carton,wholesale,,true
2020-12-23,14.50,carton,wholesale,,true
2020-12-30,14.50,carton,wholesale,,true
2021-01-06,15.00,carton,wholesale,,true
2021-01-13,15.50,carton,wholesale,,true
2021-01-20,16.50,carton,wholesale,,true
2021-01-27,17.50,carton,wholesale,,true
2021-02-03,15.70,carton,wholesale,,true
2021-02-10,14.50,carton,wholesale,,true
2021-02-17,14.50,carton,wholesale,,true
2021-02-24,14.50,carton,wholesale,,true
2021-03-03,13.90,carton,wholesale,,true
2021-03-10,13.50,carton,wholesale,,true
2021-03-17,13.50,carton,wholesale,,true
2021-03-24,13.50,carton,wholesale,,true
2021-03-31,13.50,carton,wholesale,,true
2021-04-07,13.50,carton,wholesale,,true
2021-04-14,13.50,carton,wholesale,,true
2021-04-21,13.50,carton,wholesale,,true
2021-04-28,13.50,carton,wholesale,,true
2021-05-05,13.50,carton,wholesale,,true
2021-05-12,13.50,carton,wholesale,,true
2021-05-19,13.50,carton,wholesale,,true
2021-05-26,13.50,carton,wholesale,,true
2021-06-02,13.50,carton,wholesale,,true
2021-06-09,13.50,carton,wholesale,,true
2021-06-16,13.50,carton,wholesale,,true
2021-06-23,13.50,carton,wholesale,,true
2021-06-30,13.50,carton,wholesale,,true
2021-07-07,13.50,carton,wholesale,,true
2021-07-14,13.50,carton,wholesale,,true
2021-07-21,13.50,carton,wholesale,,true
2021-07-28,13.90,carton,wholesale,,true
2021-08-04,14.50,carton,wholesale,,true
2021-08-11,15.10,carton,wholesale,,true
2021-08-18,15.50,carton,wholesale,,true
2021-08-25,16.70,carton,wholesale,,true
2021-09-01,17.00,carton,wholesale,,true
2021-09-08,15.25,carton,wholesale,,true
2021-09-15,15.25,carton,wholesale,,true
2021-09-22,15.25,carton,wholesale,,true
2021-09-29,15.25,carton,wholesale,,true
2021-10-06,15.25,carton,wholesale,,true
2021-10-13,15.13,carton,wholesale,,true
2021-10-20,14.45,carton,wholesale,,true
2021-10-27,15.65,carton,wholesale,,true
2021-11-03,16.75,carton,wholesale,,true
2021-11-10,15.75,carton,wholesale,,true
2021-11-17,16.69,carton,wholesale,,true
2021-11-24,15.48,carton,wholesale,,true
2021-12-01,13.88,carton,wholesale,,true
2021-12-08,13.90,carton,wholesale,,true
2021-12-15,14.25,carton,wholesale,,true
2021-12-22,14.38,carton,wholesale,,true
2021-12-29,14.88,carton,wholesale,,true
2022-01-05,17.29,carton,wholesale,,true
2022-01-12,20.00,carton,wholesale,,true
2022-01-19,20.44,carton,wholesale,,true
2022-01-26,18.95,carton,wholesale,,true
2022-02-02,19.00,carton,wholesale,,true
2022-02-09,18.40,carton,wholesale,,true
2022-02-16,17.10,carton,wholesale,,true
2022-02-23,15.50,carton,wholesale,,true
2022-03-02,15.50,carton,wholesale,,true
2022-03-09,15.25,carton,wholesale,,true
2022-03-16,14.25,carton,wholesale,,true
2022-03-23,14.25,carton,wholesale,,true
2022-03-30,14.70,carton,wholesale,,true
2022-04-06,15.88,carton,wholesale,,true
2022-04-13,14.65,carton,wholesale,,true
2022-04-20,14.50,carton,wholesale,,true
2022-04-27,14.45,carton,wholesale,,true
2022-05-04,14.25,carton,wholesale,,true
2022-05-11,14.25,carton,wholesale,,true
2022-05-18,14.25,carton,wholesale,,true
2022-05-25,14.25,carton,wholesale,,true
2022-06-01,14.25,carton,wholesale,,true
2022-06-08,14.25,carton,wholesale,,true
2022-06-15,14.25,carton,wholesale,,true
2022-06-22,14.25,carton,wholesale,,true
2022-06-29,14.25,carton,wholesale,,true
2022-07-06,14.25,carton,wholesale,,true
2022-07-13,14.25,carton,wholesale,,true
2022-07-20,14.25,carton,wholesale,,true
2022-07-27,14.25,carton,wholesale,,true
2022-08-03,14.25,carton,wholesale,,true
2022-08-10,13.80,carton,wholesale,,true
2022-08-17,13.50,carton,wholesale,,true
2022-08-24,13.50,carton,wholesale,,true
2022-08-31,16.10,carton,wholesale,,true
2022-09-07,18.50,carton,wholesale,,true
2022-09-14,18.30,carton,wholesale,,true
2022-09-21,17.50,carton,wholesale,,true
2022-09-28,20.50,carton,wholesale,,true
2022-10-05,20.50,carton,wholesale,,true
2022-10-12,21.25,carton,wholesale,,true
2022-10-19,22.00,carton,wholesale,,true
2022-10-26,19.00,carton,wholesale,,true
2022-11-02,15.60,carton,wholesale,,true
2022-11-09,17.90,carton,wholesale,,true
2022-11-16,19.00,carton,wholesale,,true
2022-11-23,19.00,carton,wholesale,,true
